NO,시군구,번지,본번,부번,단지명,전용면적(㎡),계약년월,계약일,거래금액(만원),동,층,매수자,매도자,건축년도,도로명,해제사유발생일,거래유형,중개사소재지,등기일자
179,제주특별자치도 제주시 연동,2332-4,2332,4,연동엘리시아,84.9190,201712,11,"32,500",-,11,-,-,2011,도령로15길 6,-,-,-,-
180,제주특별자치도 제주시 일도이동,408,408,0,서해1,84.1500,201712,11,"20,385",-,9,-,-,1984,천수로9길 10,-,-,-,-
181,제주특별자치도 제주시 삼양일동,1647-11,1647,11,삼양무이아파트,84.9600,201712,11,"24,500",-,3,-,-,2016,선사로2길 49,-,-,-,-
182,제주특별자치도 제주시 연동,304-5,304,5,코스모스태홍누리안5차,84.9200,201712,11,"38,000",-,15,-,-,2013,신대로 136,-,-,-,-
183,제주특별자치도 제주시 노형동,920-13,920,13,노형해든빌(920-13),84.1100,201712,11,"40,000",-,14,-,-,2012,원노형2길 38,-,-,-,-
184,제주특별자치도 제주시 연동,257,257,0,디지털한빛,84.7190,201712,11,"39,000",-,5,-,-,2005,연동4길 32,-,-,-,-
185,제주특별자치도 서귀포시 동홍동,147,147,0,주공1,46.6800,201712,11,"16,000",-,1,-,-,1988,동홍중앙로 10,-,-,-,-
186,제주특별자치도 제주시 삼도일동,521-5,521,5,서사라세일,106.5900,201712,11,"18,000",-,5,-,-,1991,평전2길 4,-,-,-,-
187,제주특별자치도 제주시 외도일동,492-20,492,20,더펠리스1차,84.9136,201712,10,"33,300",-,2,-,-,2014,우정로10길 29,-,-,-,-
188,제주특별자치도 제주시 연동,2325-7,2325,7,연동한일씨티파크,84.8779,201712,10,"35,800",-,4,-,-,2014,도령로 103,-,-,-,-
189,제주특별자치도 제주시 일도일동,1098,1098,0,정한,83.8100,201712,10,"12,000",-,4,-,-,1991,성지로 47,-,-,-,-
190,제주특별자치도 제주시 용담삼동,984-1,984,1,용담이레빌,50.2425,201712,10,"14,300",-,7,-,-,2013,용마로1길 15,-,-,-,-
191,제주특별자치도 서귀포시 성산읍 고성리,1499,1499,0,성산청담휴클래스,77.9666,201712,10,"31,500",-,6,-,-,2017,서성일로 1213-16,-,-,-,-
192,제주특별자치도 제주시 이도이동,1956,1956,0,이도한일베라체,84.6700,201712,9,"50,000",-,8,-,-,2011,신설로 55,-,-,-,-
193,제주특별자치도 제주시 노형동,2583-1,2583,1,노형뜨란채,84.6700,201712,9,"45,500",-,8,-,-,2006,수덕로 44,-,-,-,-
194,제주특별자치도 서귀포시 동홍동,149-1,149,1,덕산캐슬,84.9457,201712,8,"25,100",-,7,-,-,2008,태평로 529-6,-,-,-,-
195,제주특별자치도 제주시 노형동,2585-1,2585,1,중흥에스클래스(미리내마을),149.8418,201712,8,"81,200",-,10,-,-,2006,광평동로 66,-,-,-,-
196,제주특별자치도 제주시 화북이동,116,116,0,제주삼화사랑으로부영2차,84.3616,201712,8,"38,600",-,2,-,-,2013,화삼로 12,-,-,-,-
197,제주특별자치도 제주시 도남동,57-2,57,2,지산19차위더스빌,84.9600,201712,8,"36,000",-,8,-,-,2012,도남로10길 1-5,-,-,-,-
198,제주특별자치도 제주시 화북일동,1983-5,1983,5,한빛빌라,121.7200,201712,8,"25,000",-,3,-,-,1998,진서로 4,-,-,-,-
199,제주특별자치도 제주시 연동,2325-6,2325,6,타워프로빌,141.6600,201712,8,"52,500",-,7,-,-,2010,도령로 95,-,-,-,-
200,제주특별자치도 제주시 이도이동,1020-6,1020,6,뜨래별3차,81.5868,201712,8,"29,300",-,8,-,-,2011,고산동산6길 23,-,-,-,-
201,제주특별자치도 서귀포시 중문동,1789,1789,0,중문푸른마을,59.9900,201712,8,"19,500",-,4,-,-,2003,천제연로 239,-,-,-,-
202,제주특별자치도 제주시 연동,251-8,251,8,뉴제원,84.3500,201712,7,"33,000",-,8,-,-,2013,제원1길 23,-,-,-,-
203,제주특별자치도 제주시 외도일동,498-9,498,9,더펠리스2차,84.8300,201712,7,"33,700",-,9,-,-,2016,우정로 50,-,-,-,-
204,제주특별자치도 제주시 도남동,49-1,49,1,도남리치빌,84.8400,201712,7,"27,700",-,4,-,-,2005,신성로4길 21,-,-,-,-
205,제주특별자치도 제주시 노형동,2583-1,2583,1,노형뜨란채,84.9800,201712,7,"45,800",-,7,-,-,2006,수덕로 44,-,-,-,-
206,제주특별자치도 제주시 아라일동,6088,6088,0,아라스위첸,101.9994,201712,7,"63,000",-,5,-,-,2012,아란9길 22,-,-,-,-
207,제주특별자치도 제주시 화북일동,12-1,12,1,화북주공4단지,49.5000,201712,7,"19,300",-,3,-,-,1998,동화로1길 10,-,-,-,-
208,제주특별자치도 서귀포시 대정읍 상모리,3922,3922,0,해누리2차아파트,79.7300,201712,7,"24,000",-,1,-,-,2016,상모로290번길 18,-,-,-,-
209,제주특별자치도 제주시 아라일동,6088,6088,0,아라스위첸,133.2801,201712,7,"75,000",-,2,-,-,2012,아란9길 22,-,-,-,-
210,제주특별자치도 제주시 이도이동,777,777,0,주공3,39.3000,201712,7,"33,000",-,5,-,-,1989,구남로 31,-,-,-,-
211,제주특별자치도 제주시 이도이동,1956,1956,0,이도한일베라체,84.5000,201712,7,"53,500",-,7,-,-,2011,신설로 55,-,-,-,-
212,제주특별자치도 서귀포시 서홍동,150,150,0,금성스마트빌,75.2974,201712,6,"23,000",-,4,-,-,2013,현청로 65,-,-,-,-
213,제주특별자치도 서귀포시 중문동,2059-7,2059,7,중문스마트빌,23.3415,201712,6,"13,800",-,3,-,-,2017,중문상로 41-3,-,-,-,-
214,제주특별자치도 제주시 노형동,754-4,754,4,부영2차,45.9078,201712,6,"27,500",-,5,-,-,2001,과원로 11,-,-,-,-
215,제주특별자치도 제주시 노형동,2585-2,2585,2,노형이-편한세상,163.4160,201712,6,"92,000",-,9,-,-,2005,수덕로 78,-,-,-,-
216,제주특별자치도 제주시 일도이동,46-1,46,1,혜성대유,59.8200,201712,6,"19,500",-,6,-,-,1995,연수로 40,-,-,-,-
217,제주특별자치도 서귀포시 강정동,165-4,165,4,다온빌,26.5400,201712,6,"9,700",-,5,-,-,2016,김정문화로27번길 9-2,-,-,-,-
218,제주특별자치도 서귀포시 강정동,195,195,0,서귀포강정지구3블럭중흥에스-클래스,84.9297,201712,6,"49,000",-,10,-,-,2016,대청로 12,-,-,-,-
219,제주특별자치도 서귀포시 표선면 표선리,1549-3,1549,3,에이원시티빌,81.1100,201712,6,"27,100",-,5,-,-,2017,표선동서로193번길 31-1,-,-,-,-
220,제주특별자치도 서귀포시 서귀동,289-22,289,22,Skyblue천지인,84.3500,201712,6,"23,000",-,4,-,-,2013,중정로61번길 33,-,-,-,-
221,제주특별자치도 제주시 화북이동,117,117,0,제주삼화엘에이치2단지,84.9500,201712,6,"46,500",-,6,-,-,2014,화삼로 32,-,-,-,-
222,제주특별자치도 제주시 화북이동,116,116,0,제주삼화사랑으로부영2차,84.3616,201712,6,"41,000",-,3,-,-,2013,화삼로 12,-,-,-,-
223,제주특별자치도 제주시 일도이동,406,406,0,서진태영아트빌,84.9963,201712,5,"25,700",-,8,-,-,2004,고마로19길 19,-,-,-,-
224,제주특별자치도 제주시 건입동,666-10,666,10,전원아트빌,60.9400,201712,5,"14,500",-,9,-,-,2003,사라봉1길 10,-,-,-,-
225,제주특별자치도 제주시 일도이동,355-16,355,16,일도주원라비앙,31.4900,201712,5,"11,300",-,3,-,-,2012,고마로 59,-,-,-,-
226,제주특별자치도 제주시 외도일동,560-1,560,1,외도부영1차,49.8960,201712,5,"16,500",-,5,-,-,2000,우정로11길 22,-,-,-,-
227,제주특별자치도 제주시 연동,290-5,290,5,엘리시아뷰,24.7700,201712,5,"13,000",-,9,-,-,2012,연삼로 18,-,-,-,-
228,제주특별자치도 제주시 연동,260-41,260,41,신동부삼무하이빌,28.2400,201712,5,"9,200",-,5,-,-,2003,삼무로 19,-,-,-,-
229,제주특별자치도 제주시 외도일동,560-1,560,1,외도부영1차,39.8400,201712,5,"9,500",-,3,-,-,2000,우정로11길 22,-,-,-,-
230,제주특별자치도 제주시 화북일동,9-1,9,1,"화북주공2,3단지",59.9300,201712,5,"20,000",-,1,-,-,1998,동화로1길 39,-,-,-,-
231,제주특별자치도 서귀포시 동홍동,149-1,149,1,덕산캐슬,84.9457,201712,5,"24,600",-,7,-,-,2008,태평로 529-6,-,-,-,-
232,제주특별자치도 서귀포시 동홍동,405-1,405,1,제이원파크,74.7980,201712,5,"28,000",-,6,-,-,2015,동홍서로 10-10,-,-,-,-
233,제주특별자치도 서귀포시 동홍동,149-1,149,1,덕산캐슬,84.9457,201712,5,"25,500",-,9,-,-,2008,태평로 529-6,-,-,-,-
234,제주특별자치도 제주시 연동,260-41,260,41,신동부삼무하이빌,30.3100,201712,5,"9,800",-,6,-,-,2003,삼무로 19,-,-,-,-
235,제주특별자치도 제주시 노형동,2583-1,2583,1,노형뜨란채,84.6700,201712,5,"47,000",-,7,-,-,2006,수덕로 44,-,-,-,-
236,제주특별자치도 제주시 노형동,930-12,930,12,재형샤르빌,84.8200,201712,5,"32,700",-,5,-,-,2004,원노형8길 2,-,-,-,-
237,제주특별자치도 제주시 노형동,754-4,754,4,부영2차,45.9078,201712,5,"26,800",-,8,-,-,2001,과원로 11,-,-,-,-
238,제주특별자치도 제주시 노형동,754,754,0,부영5차,84.9508,201712,5,"43,000",-,12,-,-,2001,과원북2길 12,-,-,-,-
239,제주특별자치도 서귀포시 서홍동,381-1,381,1,서강파인힐2차,84.9320,201712,5,"28,000",-,7,-,-,2013,홍중로 46,-,-,-,-
240,제주특별자치도 제주시 삼양이동,2128-2,2128,2,네오하임A동,84.4500,201712,4,"24,700",-,2,-,-,2012,설촌로4길 4,-,-,-,-
241,제주특별자치도 제주시 외도일동,450-8,450,8,핀크스,139.0100,201712,4,"37,000",-,6,-,-,2007,우정로5길 7,-,-,-,-
242,제주특별자치도 제주시 아라일동,6121,6121,0,아라아이파크,107.5158,201712,4,"60,500",-,1,-,-,2013,인다1길 20,-,-,-,-
243,제주특별자치도 제주시 한림읍 한림리,1449-1,1449,1,회성푸르니5차,84.0119,201712,4,"23,000",-,3,-,-,2015,한림남2길 8,-,-,-,-
244,제주특별자치도 제주시 화북이동,117,117,0,제주삼화엘에이치2단지,84.9500,201712,4,"45,300",-,2,-,-,2014,화삼로 32,-,-,-,-
245,제주특별자치도 서귀포시 보목동,875,875,0,로얄하이츠맨션,35.2800,201712,4,"6,450",-,4,-,-,1990,마소물로8번길 10-1,-,-,-,-
246,제주특별자치도 제주시 아라일동,6088,6088,0,아라스위첸,101.8630,201712,4,"66,000",-,8,-,-,2012,아란9길 22,-,-,-,-
247,제주특별자치도 제주시 외도일동,560-1,560,1,외도부영1차,49.8960,201712,4,"16,800",-,7,-,-,2000,우정로11길 22,-,-,-,-
248,제주특별자치도 제주시 도남동,70,70,0,수선화(70)1차,53.8900,201712,4,"15,000",-,5,-,-,1992,독짓골2길 26,-,-,-,-
249,제주특별자치도 제주시 노형동,754-3,754,3,부영3차,84.9508,201712,4,"40,800",-,1,-,-,2001,과원로 27,-,-,-,-
250,제주특별자치도 제주시 노형동,2583-1,2583,1,노형뜨란채,84.6700,201712,4,"45,000",-,7,-,-,2006,수덕로 44,-,-,-,-
251,제주특별자치도 제주시 용담일동,219-8,219,8,다올해피죤,84.9050,201712,4,"26,300",-,9,-,-,2013,용담로 141,-,-,-,-
252,제주특별자치도 제주시 아라일동,6088,6088,0,아라스위첸,84.9767,201712,3,"55,000",-,10,-,-,2012,아란9길 22,-,-,-,-
253,제주특별자치도 제주시 화북일동,9-1,9,1,"화북주공2,3단지",59.9300,201712,3,"22,500",-,3,-,-,1998,동화로1길 39,-,-,-,-
254,제주특별자치도 제주시 아라일동,6121,6121,0,아라아이파크,84.9992,201712,3,"58,000",-,12,-,-,2013,인다1길 20,-,-,-,-
255,제주특별자치도 제주시 외도일동,560-2,560,2,부영(2차),84.9873,201712,2,"30,000",-,3,-,-,2001,우평로 318,-,-,-,-
256,제주특별자치도 제주시 외도일동,482-4,482,4,외도재영샤르빌,84.9798,201712,2,"31,300",-,5,-,-,2015,절물3길 32-4,-,-,-,-
257,제주특별자치도 제주시 일도이동,47-1,47,1,일도신천지,59.9700,201712,2,"21,500",-,6,-,-,1993,천수로 72,-,-,-,-
258,제주특별자치도 서귀포시 서호동,1545,1545,0,HausD블루오션,74.9400,201712,2,"37,500",-,9,-,-,2015,서호남로 92-16,-,-,-,-
259,제주특별자치도 제주시 노형동,2583-1,2583,1,노형뜨란채,75.7900,201712,2,"42,800",-,4,-,-,2006,수덕로 44,-,-,-,-
260,제주특별자치도 제주시 노형동,754-4,754,4,부영2차,45.9078,201712,2,"27,300",-,10,-,-,2001,과원로 11,-,-,-,-
261,제주특별자치도 서귀포시 서홍동,252-3,252,3,동남한올레,84.9000,201712,2,"25,000",-,3,-,-,2012,중앙로 225,-,-,-,-
262,제주특별자치도 제주시 애월읍 하귀1리,167,167,0,제주하귀휴먼시아1단지,84.9700,201712,2,"37,000",-,5,-,-,2010,하귀9길 45,-,-,-,-
263,제주특별자치도 제주시 외도일동,400-2,400,2,외도동덕진,84.8645,201712,2,"25,000",-,3,-,-,2009,우령서로 5,-,-,-,-
264,제주특별자치도 제주시 노형동,754-4,754,4,부영2차,45.9078,201712,1,"26,000",-,6,-,-,2001,과원로 11,-,-,-,-
265,제주특별자치도 서귀포시 강정동,193,193,0,서귀포강정골드클래스,84.9789,201712,1,"46,900",-,6,-,-,2017,대청로 11,-,-,-,-
266,제주특별자치도 서귀포시 강정동,200,200,0,제주강정유승한내들퍼스트오션,101.9934,201712,1,"41,700",-,7,-,-,2017,대청로 34,-,-,-,-
267,제주특별자치도 서귀포시 동홍동,189-1,189,1,세기2(동홍세기2),84.8800,201712,1,"13,500",-,5,-,-,1992,태평로 558,-,-,-,-
268,제주특별자치도 서귀포시 서호동,1545,1545,0,HausD블루오션,84.9400,201712,1,"42,000",-,11,-,-,2015,서호남로 92-16,-,-,-,-
269,제주특별자치도 서귀포시 법환동,744-1,744,1,스마트블루빌,20.6550,201712,1,"7,500",-,6,-,-,2014,김정문화로41번길 14-4,-,-,-,-
270,제주특별자치도 제주시 한림읍 협재리,1567-1,1567,1,J블루오션,59.7900,201712,1,"9,600",-,5,-,-,1993,협재10길 18,-,-,-,-
271,제주특별자치도 제주시 한림읍 수원리,763,763,0,갤럭시한수풀랜드,84.9200,201712,1,"23,000",-,5,-,-,2016,한림로 785,-,-,-,-
272,제주특별자치도 제주시 연동,1964-2,1964,2,"대림(101,102동)",66.8500,201712,1,"21,700",-,7,-,-,1990,성신로 9,-,-,-,-
273,제주특별자치도 제주시 연동,279-2,279,2,벽강하이본타워,32.0400,201712,1,"11,500",-,5,-,-,2003,신대로22길 40,-,-,-,-
274,제주특별자치도 제주시 연동,2331-6,2331,6,신동부삼무3차,56.8600,201712,1,"15,000",-,14,-,-,2005,성신로1길 34,-,-,-,-
275,제주특별자치도 제주시 도남동,82,82,0,도남시영,46.2600,201712,1,"11,000",-,2,-,-,1990,도남로 75-6,-,-,-,-
276,제주특별자치도 제주시 외도일동,560-2,560,2,부영(2차),84.9873,201712,1,"27,800",-,6,-,-,2001,우평로 318,-,-,-,-
277,제주특별자치도 제주시 외도일동,534-1,534,1,갤럭시타운,67.7146,201712,1,"23,500",-,7,-,-,2013,우령서로 57,-,-,-,-
278,제주특별자치도 제주시 외도일동,560-2,560,2,부영(2차),84.9873,201712,1,"27,800",-,6,-,-,2001,우평로 318,-,-,-,-
279,제주특별자치도 제주시 화북일동,12-1,12,1,화북주공4단지,49.5000,201712,1,"18,000",-,5,-,-,1998,동화로1길 10,-,-,-,-
280,제주특별자치도 제주시 화북이동,116,116,0,제주삼화사랑으로부영2차,84.3616,201712,1,"38,100",-,2,-,-,2013,화삼로 12,-,-,-,-
281,제주특별자치도 제주시 노형동,754-4,754,4,부영2차,45.9078,201712,1,"26,500",-,4,-,-,2001,과원로 11,-,-,-,-
282,제주특별자치도 제주시 일도이동,331-28,331,28,인화빌리지,130.7900,201711,30,"35,000",-,4,-,-,2004,고마로10길 10,-,-,-,-
283,제주특별자치도 제주시 도남동,800,800,0,도남1차e-편한세상,84.6470,201711,30,"43,000",-,6,-,-,2005,오남로 7-13,-,-,-,-
284,제주특별자치도 제주시 연동,2331-6,2331,6,신동부삼무3차,56.8600,201711,30,"16,400",-,10,-,-,2005,성신로1길 34,-,-,-,-
285,제주특별자치도 제주시 연동,292-65,292,65,제동네스트빌,84.4500,201711,30,"25,000",-,7,-,-,2003,신대로14길 30,-,-,-,-
286,제주특별자치도 제주시 이도이동,777,777,0,주공2차,47.1000,201711,30,"37,500",-,1,-,-,1988,구남로 43,-,-,-,-
287,제주특별자치도 서귀포시 안덕면 화순리,1092-1,1092,1,엘림피렌체3차,84.0500,201711,30,"29,700",-,7,-,-,2017,화순재남로 5,-,-,-,-
288,제주특별자치도 서귀포시 강정동,195,195,0,서귀포강정지구3블럭중흥에스-클래스,84.9297,201711,30,"45,000",-,2,-,-,2016,대청로 12,-,-,-,-
289,제주특별자치도 제주시 삼양일동,1658-3,1658,3,삼양토성,75.4700,201711,30,"14,000",-,4,-,-,2000,선사로6길 14,-,-,-,-
290,제주특별자치도 제주시 아라일동,6088,6088,0,아라스위첸,84.9767,201711,30,"55,000",-,4,-,-,2012,아란9길 22,-,-,-,-
291,제주특별자치도 서귀포시 서홍동,1588-7,1588,7,오페라하우스,49.9626,201711,30,"17,500",-,2,-,-,2014,서홍로178번길 45,-,-,-,-
292,제주특별자치도 서귀포시 강정동,195,195,0,서귀포강정지구3블럭중흥에스-클래스,84.9297,201711,29,"56,000",-,3,-,-,2016,대청로 12,-,-,-,-
293,제주특별자치도 제주시 외도일동,436-7,436,7,에코그린빌5차,84.5950,201711,29,"22,500",-,2,-,-,2013,조공포길 8,-,-,-,-
294,제주특별자치도 서귀포시 서홍동,303,303,0,신생훼밀리,84.6900,201711,29,"13,000",-,5,-,-,1992,흙담솔로 20,-,-,-,-
295,제주특별자치도 제주시 일도이동,113,113,0,일도우성1,49.7300,201711,29,"16,800",-,5,-,-,1995,태성로 3,-,-,-,-
296,제주특별자치도 제주시 노형동,940-1,940,1,에코피아,124.7900,201711,29,"53,800",-,7,-,-,2011,노연로 50,-,-,-,-
297,제주특별자치도 제주시 노형동,2585-1,2585,1,중흥에스클래스(미리내마을),120.9434,201711,29,"60,000",-,4,-,-,2006,광평동로 66,-,-,-,-
298,제주특별자치도 제주시 봉개동,1580-1,1580,1,노블하우스,78.1500,201711,29,"23,500",-,3,-,-,2016,진목5길 8,-,-,-,-
299,제주특별자치도 제주시 연동,280-15,280,15,삼무파크빌,84.2400,201711,29,"26,000",-,8,-,-,2007,도령로 128,-,-,-,-
300,제주특별자치도 제주시 애월읍 하귀1리,167,167,0,제주하귀휴먼시아1단지,84.8400,201711,29,"34,500",-,4,-,-,2010,하귀9길 45,-,-,-,-
301,제주특별자치도 서귀포시 성산읍 고성리,1499,1499,0,성산청담휴클래스,77.9666,201711,29,"30,500",-,4,-,-,2017,서성일로 1213-16,-,-,-,-
302,제주특별자치도 제주시 연동,292-71,292,71,드림아트빌,84.5700,201711,29,"24,000",-,4,-,-,2004,신대로14길 24,-,-,-,-
303,제주특별자치도 서귀포시 서귀동,204-40,204,40,올레더화이트,20.4531,201711,29,"9,600",-,5,-,-,2016,태평로431번길 28,-,-,-,-
304,제주특별자치도 서귀포시 동홍동,1230-1,1230,1,동홍반석아르미,68.7117,201711,29,"17,000",-,1,-,-,2003,동홍로162번길 30,-,-,-,-
305,제주특별자치도 서귀포시 서홍동,299-1,299,1,"태봉그린피아(101,102,103동)",36.6461,201711,29,"11,800",-,1,-,-,2002,홍중로 92,-,-,-,-
306,제주특별자치도 제주시 아라일동,6088,6088,0,아라스위첸,101.9994,201711,28,"60,000",-,3,-,-,2012,아란9길 22,-,-,-,-
307,제주특별자치도 제주시 노형동,2524-2,2524,2,세방,68.7300,201711,28,"13,000",-,5,-,-,1991,정존9길 32-3,-,-,-,-
308,제주특별자치도 제주시 연동,262-18,262,18,연동ABC주상복합,24.7500,201711,28,"9,900",-,4,-,-,2013,노연로 87,-,-,-,-
309,제주특별자치도 제주시 노형동,945,945,0,유나이티드,42.7500,201711,28,"14,000",-,1,-,-,1984,원노형10길 28,-,-,-,-
310,제주특별자치도 제주시 건입동,673-5,673,5,도원아미스원,84.9500,201711,28,"18,000",-,3,-,-,2003,임항로 271,-,-,-,-
311,제주특별자치도 제주시 오라이동,1365,1365,0,헤르지아,84.5700,201711,28,"31,000",-,6,-,-,2015,연사3길 9,-,-,-,-
312,제주특별자치도 제주시 삼도이동,300-4,300,4,미듬아뜨리에,84.2631,201711,28,"29,000",-,9,-,-,2006,중앙로26길 25,-,-,-,-
313,제주특별자치도 제주시 도남동,902,902,0,도남2차e-편한세상,103.4880,201711,28,"44,700",-,1,-,-,2005,서광로22길 32,-,-,-,-
314,제주특별자치도 제주시 외도일동,560-2,560,2,부영(2차),84.9873,201711,28,"27,000",-,6,-,-,2001,우평로 318,-,-,-,-
